timestamp,env,env_version,variant,model,instance_id,reward,components,n_turns,parse_ok,usd_cost,prompt_tokens,completion_tokens,episode_latency_s,error
2026-04-24T11:32:10.349717+00:00,phase-retrieval,1.0.0,single,anthropic/claude-haiku-4.5,0,0.5123,"nmse=0.081, support=0.750, conformal=0.850",1,True,0.003535,625,582,7.437,
2026-04-24T11:32:10.460533+00:00,phase-retrieval-multiturn,1.0.0,multiturn,anthropic/claude-haiku-4.5,0,0.3872,"nmse=0.105, support=0.250, conformal=0.900",3,True,0.002712,2022,138,5.563,
2026-04-24T11:32:10.460726+00:00,phase-retrieval,1.0.0,single,anthropic/claude-haiku-4.5,1,,,1,False,0.00458,625,791,7.953,parse:JSON parse error: Expecting property name enclosed in double quotes at position 1
2026-04-24T11:32:10.460838+00:00,phase-retrieval-multiturn,1.0.0,multiturn,anthropic/claude-haiku-4.5,1,0.2981,"nmse=0.070, support=0.000, conformal=0.900",3,True,0.002712,2022,138,4.253,
2026-04-24T11:32:10.460988+00:00,phase-retrieval,1.0.0,single,anthropic/claude-haiku-4.5,2,0.3969,"nmse=0.130, support=0.250, conformal=0.900",1,True,0.004795,625,834,9.12,
2026-04-24T11:32:10.461070+00:00,phase-retrieval-multiturn,1.0.0,multiturn,anthropic/claude-haiku-4.5,2,0.3083,"nmse=0.096, support=0.000, conformal=0.900",3,True,0.002715,2025,138,4.312,
2026-04-24T11:32:14.714170+00:00,phase-retrieval,1.0.0,single,openai/gpt-5.4-mini,0,0.391,"nmse=0.153, support=0.250, conformal=0.850",1,True,0.000587,567,36,1.25,
2026-04-24T11:32:14.773018+00:00,phase-retrieval-multiturn,1.0.0,multiturn,openai/gpt-5.4-mini,0,0.3236,"nmse=0.134, support=0.000, conformal=0.900",3,True,0.001825,1821,102,4.016,
2026-04-24T11:32:15.964292+00:00,phase-retrieval,1.0.0,single,openai/gpt-5.4-mini,1,0.3213,"nmse=0.128, support=0.000, conformal=0.900",1,True,0.000592,567,37,1.33,
2026-04-24T11:32:16.023864+00:00,phase-retrieval-multiturn,1.0.0,multiturn,openai/gpt-5.4-mini,1,0.3221,"nmse=0.130, support=0.000, conformal=0.900",3,True,0.001822,1818,102,3.403,
2026-04-24T11:32:17.294849+00:00,phase-retrieval,1.0.0,single,openai/gpt-5.4-mini,2,0.3823,"nmse=0.131, support=0.250, conformal=0.850",1,True,0.000587,567,36,0.879,
2026-04-24T11:32:17.786312+00:00,phase-retrieval-multiturn,1.0.0,multiturn,openai/gpt-5.4-mini,2,0.3841,"nmse=0.135, support=0.250, conformal=0.850",3,True,0.001798,1821,96,2.54,
2026-04-24T11:32:18.173435+00:00,phase-retrieval,1.0.0,single,openai/gpt-5.4-nano,0,0.3139,"nmse=0.110, support=0.000, conformal=0.900",1,True,0.000152,567,31,2.158,
2026-04-24T11:32:18.414206+00:00,phase-retrieval-multiturn,1.0.0,multiturn,openai/gpt-5.4-nano,0,0.3064,"nmse=0.091, support=0.000, conformal=0.900",3,True,0.000477,1821,90,3.051,
2026-04-24T11:32:18.788764+00:00,phase-retrieval,1.0.0,single,openai/gpt-5.4-nano,1,0.2748,"nmse=0.012, support=0.000, conformal=0.900",1,True,0.000151,567,30,1.471,
2026-04-24T11:32:19.426590+00:00,phase-retrieval-multiturn,1.0.0,multiturn,openai/gpt-5.4-nano,1,0.381,"nmse=0.127, support=0.250, conformal=0.850",3,True,0.000476,1818,90,4.27,
2026-04-24T11:32:19.580750+00:00,phase-retrieval,1.0.0,single,openai/gpt-5.4-nano,2,0.3076,"nmse=0.094, support=0.000, conformal=0.900",1,True,0.000151,567,30,3.068,
2026-04-24T11:32:20.259823+00:00,phase-retrieval-multiturn,1.0.0,multiturn,openai/gpt-5.4-nano,2,0.3712,"nmse=0.103, support=0.250, conformal=0.850",3,True,0.000478,1823,91,3.941,
